"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Acinetobacter spp.",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Acinetobacter spp.",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Escherichia coli",1,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Escherichia coli",1,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Enterococcus faecalis",3,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecalis",3,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Enterococcus faecium",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecium",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Klebsiella pneumoniae",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Klebsiella pneumoniae",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Pseudomonas aeruginosa",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Pseudomonas aeruginosa",0,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Staphylococcus aureus",2,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Staphylococcus aureus",2,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Infectious disease ward","Streptococcus pneumoniae",3,NA
2018,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Streptococcus pneumoniae",3,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Acinetobacter spp.",7,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Escherichia coli",15,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Enterococcus faecalis",6,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Enterococcus faecium",0,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Klebsiella pneumoniae",29,83
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Klebsiella pneumoniae",29,0
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Klebsiella pneumoniae",29,0
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Klebsiella pneumoniae",29,7
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Klebsiella pneumoniae",29,0
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",29,0
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Klebsiella pneumoniae",29,10
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Klebsiella pneumoniae",29,0
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Pseudomonas aeruginosa",12,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Staphylococcus aureus",19,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Streptococcus pneumoniae",1,NA
2019,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Streptococcus pneumoniae",1,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Acinetobacter spp.",58,59
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Acinetobacter spp.",58,10
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Acinetobacter spp.",58,24
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Acinetobacter spp.",58,0
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",58,0
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Acinetobacter spp.",58,5
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Acinetobacter spp.",58,2
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Escherichia coli",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Enterococcus faecalis",14,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Enterococcus faecium",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Klebsiella pneumoniae",78,62
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Klebsiella pneumoniae",78,6
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Klebsiella pneumoniae",78,13
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Klebsiella pneumoniae",78,9
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",78,3
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Klebsiella pneumoniae",78,6
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Klebsiella pneumoniae",78,1
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Pseudomonas aeruginosa",10,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Staphylococcus aureus",9,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Surgery","Streptococcus pneumoniae",0,NA
2020,"Moldova","MDA",498,46.9531391,25.7500291,"Urology","Streptococcus pneumoniae",0,NA
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Emergency department","Acinetobacter spp.",62,6
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Intensive care unit","Acinetobacter spp.",62,44
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Internal medicine","Acinetobacter spp.",62,0
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Obstetrics or gynaecology","Acinetobacter spp.",62,0
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Other","Acinetobacter spp.",62,42
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal","Acinetobacter spp.",62,5
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",62,3
