"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Microorganism","Antibiotic","Resistance"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides",NA
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems",NA
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)",NA
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones",NA
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","31.5"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","15.35"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","27.2"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","70.34"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","0.64"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","16.47"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","45.12"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","43.44"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","30.43"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","6.64"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","19.8"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","30.74"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","53.74"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","16.55"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","28.46"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","25.93"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","23.54"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","23.68"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","24.01"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","30.11"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","23.53"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","31.76"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","42.05"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides",NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems",NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)",NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones",NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","23.2"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","23.25"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","25.47"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","67.67"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","3.71"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","15.82"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","40.63"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","43.63"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","31.16"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","12.3"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","19.96"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","34.23"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","56.77"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","17.49"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","32.61"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","26.7"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","20.19"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","21.64"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","23.08"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","24.73"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","30.77"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","43.24"
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","55.29"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","67.27"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","89.18"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","61.07"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","88.86"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","21.88"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","16.11"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","29.19"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","76.56"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","1.48"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","15.8"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","46.86"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","36.15"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","39.76"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","27.58"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","21.32"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","41.7"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","52.1"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","16.83"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","23.61"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","18.46"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","17.74"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","19.28"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","20.3"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","26.75"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","32"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","42.2"
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","48.48"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","71.06"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","89.11"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","69.56"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","89.24"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","53.71"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","15.83"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","29.8"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","78.11"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","1.96"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","17.88"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","47.94"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","50.94"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","41.84"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","30.14"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","31.42"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","48.08"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","67.92"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","16.13"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","31.42"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","23.54"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","22.51"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","24.28"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","27.52"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","24.53"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","34.21"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","35.54"
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","54.55"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","77.73"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","91.54"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","75.63"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","92.05"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","60.23"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","14.57"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","27.41"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","78.7"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","3.11"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","19.16"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","50.31"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","52.67"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","47.6"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","29.47"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","38.32"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","54.87"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","72.16"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","27.16"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","37.33"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","24.3"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","28.23"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","35.01"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","30.98"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","22.67"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","29.68"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","39.26"
2016,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","47.13"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","78.35"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","91.5"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","77.83"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","92.58"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","38.04"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","13.26"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","26.63"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","77.72"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","2.71"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","18.82"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","52.31"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","52.71"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","44.62"
