"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Microorganism","Antibiotic","Resistance"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","32.5"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","38.94"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","61.06"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","72.01"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","26.73"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","37.37"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","30.05"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","31.67"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","35.61"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","37.22"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","25.84"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","29.03"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","39.51"
2017,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","46.01"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","79.07"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","92.2"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","79.3"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","94.43"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","37.06"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","13.56"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","24.4"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","76.68"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","2.59"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","17.72"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","52.1"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","53.17"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","45.87"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","34.28"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","39.77"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","62.59"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","72.03"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","18.93"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","37.57"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","26.81"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","27.76"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","32.64"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","33.86"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","29.8"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","27.96"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","37.33"
2018,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","43.62"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","80.19"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","90.38"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","79.52"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","90.68"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","33.51"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","13.29"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","25.8"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","78.79"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","2.97"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","18.28"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","51.71"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","54.63"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","44.76"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","39.37"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","40.47"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","64.75"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","73.98"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","20.78"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","38.43"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","27.97"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","30.06"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","35.16"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","34.11"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","31.21"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","32.84"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","37.26"
2019,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","51.17"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","86.08"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","93.14"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","84.67"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","93.6"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","29.61"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","15.4"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","23.72"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","76.05"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","3.68"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","16.53"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","50.08"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","53.36"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","46.56"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","48.2"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","43.26"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","69.04"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","76.92"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","15.73"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","36.2"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","27.25"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","27.53"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","31"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","32.09"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","33.39"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","27.35"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","34.45"
2020,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","53.91"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","85.26"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","93.26"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","84.82"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","94.59"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","24.75"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","15.79"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","24.6"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","74.75"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","4.75"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","15.93"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","50.9"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","50.19"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","43.14"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","49.05"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","38.7"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","68.58"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","75.35"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","17.77"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","39"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","28.15"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","28.06"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","33.08"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","32.54"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","30.68"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","26.02"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","34.13"
2021,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","53.74"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Aminoglycosides","83.31"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Carbapenems","91.01"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","82.12"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Acinetobacter spp.","Fluoroquinolones","91.17"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecalis","High-level gentamicin","26.93"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Enterococcus faecium","Vancomycin","15.96"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminoglycosides","21.91"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Aminopenicillins","76.95"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Carbapenems","2.75"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","14.66"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Fluoroquinolones","49.86"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Escherichia coli","Third-generation cephalosporins","53.09"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Aminoglycosides","42.94"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Carbapenems","52.4"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","37.91"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Fluoroquinolones","69.01"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Klebsiella pneumoniae","Third-generation cephalosporins","77.64"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Aminoglycosides","14.97"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Carbapenems","35.97"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Ceftazidime","26.69"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","26.26"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Fluoroquinolones","29.9"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","35.36"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Staphylococcus aureus","MRSA","31.29"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","31.82"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Macrolides","41.85"
2022,"Türkiye","TUR",792,38.6226863,24.5239512,"Streptococcus pneumoniae","Penicillins (non-wild-type)","50.99"
