"Bulletin","Class_of_antibiotics","Antibiotic","Isolated","Resistance","95_IC_low","95_IC_upper"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Penicilline","Amoxicillina-Acido Clavulanico",7755,"57.2","56.1","58.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Penicilline","Piperacillina-Tazobactam",8364,"45.8","44.8","46.9"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Cefalosporine III generazione","Cefotaxime",6757,"53.1","51.9","54.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Cefalosporine III generazione","Ceftazidime",8310,"52.5","51.4","53.6"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Cefalosporine III generazione","Ceftrixone",828,"55.3","51.8","58.7"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Cefalosporine III generazione","Ceftazidime-Avibactam",2721,"6.4","5.5","7.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Carbapenemi","Imipenem",4736,"33.4","32.1","34.8"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Carbapenemi","Meropenem",8171,"28.7","27.7","29.7"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Carbapenemi","Ertapenem",5750,"32.0","30.8","33.2"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Aminoglicosidi","Amikacina",7960,"16.2","15.4","17.0"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Aminoglicosidi","Gentamicina",8084,"31.6","30.6","32.6"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Fluorochinoloni","Ciprofloxacina",8440,"52.3","51.2","53.4"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Fluorochinoloni","Levofloxacina",1824,"54.1","51.7","56.4"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf","Glicilcicline","Tigeciclina",1241,"14.7","12.8","16.8"
